rn:R04639	rc:RC01188
rn:R04558	rc:RC01190
rn:R12152	rc:RC01190
rn:R04673	rc:RC01192
rn:R08648	rc:RC01192
rn:R04676	rc:RC01193
rn:R00224	rc:RC01194
rn:R00228	rc:RC01195
rn:R04686	rc:RC01196
rn:R04691	rc:RC01197
rn:R08789	rc:RC01197
rn:R04716	rc:RC01197
rn:R04692	rc:RC01198
rn:R04713	rc:RC01198
rn:R05211	rc:RC01198
rn:R05216	rc:RC01198
rn:R06738	rc:RC01198
rn:R05131	rc:RC01198
rn:R08265	rc:RC01198
rn:R08264	rc:RC01198
rn:R08794	rc:RC01198
rn:R04694	rc:RC01199
rn:R05210	rc:RC01199
rn:R08811	rc:RC01199
rn:R08812	rc:RC01199
rn:R04695	rc:RC01200
rn:R03833	rc:RC01200
rn:R04697	rc:RC01202
rn:R09988	rc:RC01202
rn:R04699	rc:RC01203
rn:R08285	rc:RC01203
rn:R04703	rc:RC01204
rn:R10798	rc:RC01204
rn:R10799	rc:RC01204
rn:R04706	rc:RC01204
rn:R10800	rc:RC01204
rn:R10801	rc:RC01204
rn:R04768	rc:RC01204
rn:R00237	rc:RC01205
rn:R00325	rc:RC01205
rn:R07399	rc:RC01205
rn:R00008	rc:RC01205
rn:R10674	rc:RC01205
rn:R04729	rc:RC01206
rn:R04731	rc:RC01207
rn:R04734	rc:RC01208
rn:R04770	rc:RC01209
rn:R04930	rc:RC01209
rn:R04770	rc:RC01210
rn:R09366	rc:RC01210
rn:R04771	rc:RC01211
rn:R04772	rc:RC01212
rn:R04781	rc:RC01213
rn:R04786	rc:RC01214
rn:R04787	rc:RC01214
rn:R04798	rc:RC01214
rn:R04800	rc:RC01214
rn:R04803	rc:RC01214
rn:R06961	rc:RC01214
rn:R07518	rc:RC01214
rn:R09656	rc:RC01214
rn:R09658	rc:RC01214
rn:R09745	rc:RC01214
rn:R09746	rc:RC01214
rn:R09744	rc:RC01214
rn:R04792	rc:RC01215
rn:R04791	rc:RC01215
rn:R04806	rc:RC01216
rn:R04807	rc:RC01216
rn:R06991	rc:RC01216
rn:R08505	rc:RC01216
rn:R09761	rc:RC01216
rn:R09762	rc:RC01216
rn:R09859	rc:RC01216
rn:R10728	rc:RC01216
rn:R11358	rc:RC01216
rn:R12847	rc:RC01216
rn:R04809	rc:RC01217
rn:R06412	rc:RC01217
rn:R06411	rc:RC01217
rn:R04813	rc:RC01217
rn:R13465	rc:RC01217
rn:R04826	rc:RC01218
rn:R06333	rc:RC01218
rn:R06341	rc:RC01218
rn:R03009	rc:RC01218
rn:R06334	rc:RC01218
rn:R06335	rc:RC01218
rn:R06336	rc:RC01218
rn:R06294	rc:RC01218
rn:R07204	rc:RC01218
rn:R08784	rc:RC01218
rn:R09868	rc:RC01218
rn:R10045	rc:RC01218
rn:R10047	rc:RC01218
rn:R10076	rc:RC01218
rn:R10373	rc:RC01218
rn:R10372	rc:RC01218
rn:R11349	rc:RC01218
rn:R11656	rc:RC01218
rn:R11975	rc:RC01218
rn:R11980	rc:RC01218
rn:R12008	rc:RC01218
rn:R12367	rc:RC01218
rn:R12550	rc:RC01218
rn:R13149	rc:RC01218
rn:R13550	rc:RC01218
rn:R04831	rc:RC01219
rn:R04834	rc:RC01219
rn:R04844	rc:RC01220
rn:R11776	rc:RC01220
rn:R13478	rc:RC01220
rn:R00262	rc:RC01221
rn:R04853	rc:RC01222
rn:R04854	rc:RC01223
rn:R09515	rc:RC01223
rn:R09516	rc:RC01223
rn:R04861	rc:RC01225
rn:R04313	rc:RC01227
rn:R04869	rc:RC01227
rn:R04870	rc:RC01227
rn:R08872	rc:RC01227
rn:R10679	rc:RC01227
rn:R04870	rc:RC01228
rn:R04872	rc:RC01229
rn:R04877	rc:RC01230
rn:R04885	rc:RC01231
rn:R00270	rc:RC01232
rn:R04910	rc:RC01235
rn:R11674	rc:RC01235
rn:R12112	rc:RC01235
rn:R12113	rc:RC01235
rn:R04915	rc:RC01238
rn:R04927	rc:RC01239
rn:R04940	rc:RC01239
rn:R04931	rc:RC01241
rn:R10430	rc:RC01241
rn:R04774	rc:RC01241
rn:R09365	rc:RC01241
rn:R04932	rc:RC01242
rn:R04943	rc:RC01242
rn:R04939	rc:RC01244
rn:R04941	rc:RC01245
rn:R09366	rc:RC01245
rn:R04942	rc:RC01246
rn:R08219	rc:RC01246
rn:R04947	rc:RC01247
rn:R04949	rc:RC01248
rn:R10039	rc:RC01248
rn:R10040	rc:RC01248
rn:R04979	rc:RC01251
rn:R13408	rc:RC01254
rn:R04999	rc:RC01255
rn:R05057	rc:RC01258
rn:R05058	rc:RC01259
rn:R05060	rc:RC01260
rn:R05079	rc:RC01262
rn:R05092	rc:RC01263
rn:R05098	rc:RC01264
rn:R05100	rc:RC01265
rn:R06516	rc:RC01266
rn:R05115	rc:RC01268
rn:R00311	rc:RC01270
rn:R11579	rc:RC01270
rn:R05122	rc:RC01271
rn:R05125	rc:RC01272
rn:R05128	rc:RC01273
rn:R06779	rc:RC01273
rn:R05129	rc:RC01274
rn:R05130	rc:RC01274
rn:R05130	rc:RC01275
rn:R05138	rc:RC01277
rn:R05144	rc:RC01278
rn:R09991	rc:RC01278
rn:R05149	rc:RC01279
rn:R05150	rc:RC01280
rn:R05812	rc:RC01280
rn:R05151	rc:RC01281
rn:R05548	rc:RC01282
rn:R03979	rc:RC01282
rn:R05155	rc:RC01285
rn:R05169	rc:RC01286
rn:R05170	rc:RC01287
rn:R05563	rc:RC01287
rn:R12333	rc:RC01287
rn:R05171	rc:RC01288
rn:R05172	rc:RC01289
rn:R05173	rc:RC01290
rn:R05176	rc:RC01291
rn:R05177	rc:RC01292
rn:R05180	rc:RC01293
rn:R05181	rc:RC01294
rn:R08863	rc:RC01298
rn:R05224	rc:RC01301
rn:R05815	rc:RC01301
rn:R11627	rc:RC01301
rn:R05225	rc:RC01302
rn:R05243	rc:RC01305
rn:R05245	rc:RC01306
rn:R05411	rc:RC01306
rn:R05415	rc:RC01306
rn:R03462	rc:RC01306
rn:R07801	rc:RC01306
rn:R09276	rc:RC01306
rn:R05246	rc:RC01307
rn:R05248	rc:RC01308
rn:R05257	rc:RC01308
rn:R00318	rc:RC01309
rn:R05256	rc:RC01310
rn:R05259	rc:RC01311
rn:R08579	rc:RC01311
rn:R00319	rc:RC01312
rn:R00321	rc:RC01313
rn:R05265	rc:RC01314
rn:R05270	rc:RC01315
rn:R05279	rc:RC01316
rn:R05280	rc:RC01316
rn:R07700	rc:RC01316
rn:R07793	rc:RC01316
rn:R05284	rc:RC01317
rn:R00324	rc:RC01318
rn:R07183	rc:RC01318
rn:R05296	rc:RC01319
rn:R05297	rc:RC01320
rn:R05300	rc:RC01321
rn:R05301	rc:RC01322
rn:R05302	rc:RC01323
rn:R05303	rc:RC01324
rn:R05520	rc:RC01324
rn:R05532	rc:RC01324
rn:R10959	rc:RC01324
rn:R05308	rc:RC01325
rn:R05309	rc:RC01326
rn:R08111	rc:RC01326
rn:R05314	rc:RC01327
rn:R08123	rc:RC01327
rn:R05317	rc:RC01328
rn:R08889	rc:RC01329
rn:R10557	rc:RC01329
rn:R10559	rc:RC01329
rn:R10560	rc:RC01329
rn:R11052	rc:RC01329
rn:R10557	rc:RC01330
rn:R10559	rc:RC01330
rn:R10560	rc:RC01330
rn:R11052	rc:RC01330
rn:R05320	rc:RC01331
rn:R05335	rc:RC01332
rn:R05346	rc:RC01333
rn:R08046	rc:RC01333
rn:R08045	rc:RC01333
rn:R08044	rc:RC01333
rn:R08027	rc:RC01333
rn:R08030	rc:RC01333
rn:R09230	rc:RC01333
rn:R09240	rc:RC01333
rn:R09231	rc:RC01333
rn:R09241	rc:RC01333
rn:R09232	rc:RC01333
rn:R09242	rc:RC01333
rn:R09235	rc:RC01333
rn:R09243	rc:RC01333
rn:R11107	rc:RC01333
rn:R05351	rc:RC01334
rn:R05355	rc:RC01335
rn:R07781	rc:RC01335
rn:R09223	rc:RC01335
rn:R05358	rc:RC01336
rn:R05362	rc:RC01337
rn:R06789	rc:RC01337
rn:R05363	rc:RC01338
rn:R05364	rc:RC01339
rn:R05367	rc:RC01340
rn:R05368	rc:RC01340
rn:R05369	rc:RC01341
rn:R05370	rc:RC01341
rn:R05371	rc:RC01342
rn:R05372	rc:RC01342
rn:R05376	rc:RC01344
rn:R05379	rc:RC01345
rn:R05380	rc:RC01346
rn:R05381	rc:RC01347
rn:R05382	rc:RC01348
rn:R05382	rc:RC01349
rn:R08293	rc:RC01349
rn:R08297	rc:RC01349
rn:R09798	rc:RC01349
rn:R11159	rc:RC01349
rn:R11454	rc:RC01349
rn:R11455	rc:RC01349
rn:R05384	rc:RC01351
rn:R05385	rc:RC01352
rn:R05386	rc:RC01353
rn:R05387	rc:RC01353
rn:R05388	rc:RC01354
rn:R05389	rc:RC01355
rn:R05390	rc:RC01356
rn:R05391	rc:RC01357
rn:R05393	rc:RC01357
rn:R05392	rc:RC01358
rn:R06840	rc:RC01358
rn:R05394	rc:RC01359
rn:R05399	rc:RC01360
rn:R06853	rc:RC01360
rn:R09046	rc:RC01360
rn:R05400	rc:RC01361
rn:R07029	rc:RC01361
rn:R05401	rc:RC01362
rn:R07028	rc:RC01362
rn:R05402	rc:RC01363
rn:R05403	rc:RC01363
rn:R06766	rc:RC01363
rn:R09851	rc:RC01363
rn:R11414	rc:RC01363
rn:R12029	rc:RC01363
rn:R05404	rc:RC01364
rn:R06788	rc:RC01364
rn:R05409	rc:RC01366
rn:R06833	rc:RC01366
rn:R09134	rc:RC01366
rn:R09214	rc:RC01366
rn:R05410	rc:RC01367
rn:R05412	rc:RC01368
rn:R05413	rc:RC01369
rn:R09272	rc:RC01369
rn:R05414	rc:RC01370
rn:R09512	rc:RC01370
rn:R05418	rc:RC01371
rn:R05419	rc:RC01371
rn:R05493	rc:RC01371
rn:R05418	rc:RC01372
rn:R05419	rc:RC01372
rn:R05493	rc:RC01372
rn:R06600	rc:RC01372
rn:R03072	rc:RC01372
rn:R10881	rc:RC01372
rn:R10968	rc:RC01372
rn:R11040	rc:RC01372
rn:R11087	rc:RC01372
rn:R05420	rc:RC01373
rn:R05421	rc:RC01374
rn:R05485	rc:RC01374
rn:R05421	rc:RC01375
rn:R05485	rc:RC01375
rn:R05424	rc:RC01376
rn:R06272	rc:RC01376
rn:R06271	rc:RC01376
rn:R06896	rc:RC01376
rn:R11519	rc:RC01376
rn:R06288	rc:RC01376
rn:R05352	rc:RC01377
rn:R05426	rc:RC01377
rn:R06891	rc:RC01377
rn:R09055	rc:RC01377
rn:R05428	rc:RC01378
rn:R08101	rc:RC01378
rn:R05434	rc:RC01379
rn:R05439	rc:RC01379
rn:R00338	rc:RC01380
rn:R00338	rc:RC01381
rn:R00339	rc:RC01382
rn:R00340	rc:RC01382
rn:R05444	rc:RC01383
rn:R05445	rc:RC01384
rn:R05462	rc:RC01388
rn:R05467	rc:RC01389
rn:R05468	rc:RC01390
rn:R05469	rc:RC01391
rn:R05470	rc:RC01392
rn:R05482	rc:RC01393
rn:R09285	rc:RC01393
rn:R05496	rc:RC01395
rn:R05498	rc:RC01396
rn:R05500	rc:RC01398
rn:R05501	rc:RC01398
rn:R05502	rc:RC01399
rn:R05503	rc:RC01399
rn:R05504	rc:RC01400
rn:R05519	rc:RC01403
rn:R08933	rc:RC01404
rn:R05533	rc:RC01405
rn:R05534	rc:RC01406
rn:R05535	rc:RC01407
rn:R05536	rc:RC01408
rn:R05537	rc:RC01409
rn:R05538	rc:RC01410
rn:R05538	rc:RC01411
rn:R05544	rc:RC01411
rn:R05540	rc:RC01412
rn:R05541	rc:RC01413
rn:R05542	rc:RC01413
rn:R05543	rc:RC01414
rn:R05544	rc:RC01415
rn:R05545	rc:RC01416
rn:R05546	rc:RC01417
rn:R01716	rc:RC01418
rn:R05552	rc:RC01418
rn:R12939	rc:RC01418
rn:R05554	rc:RC01419
rn:R05558	rc:RC01420
rn:R05572	rc:RC01420
rn:R06966	rc:RC01420
rn:R05559	rc:RC01421
rn:R05573	rc:RC01421
rn:R10496	rc:RC01421
rn:R05559	rc:RC01422
rn:R05560	rc:RC01422
rn:R05573	rc:RC01422
rn:R06972	rc:RC01422
rn:R05564	rc:RC01425
rn:R05568	rc:RC01425
rn:R05565	rc:RC01426
rn:R05567	rc:RC01426
rn:R05569	rc:RC01427
rn:R05574	rc:RC01427
rn:R06967	rc:RC01427
rn:R06969	rc:RC01427
rn:R06968	rc:RC01427
rn:R06970	rc:RC01427
rn:R06971	rc:RC01427
rn:R05587	rc:RC01428
rn:R06908	rc:RC01428
rn:R05592	rc:RC01429
rn:R06371	rc:RC01429
rn:R05593	rc:RC01430
rn:R05594	rc:RC01431
rn:R05596	rc:RC01432
rn:R07780	rc:RC01432
rn:R05598	rc:RC01433
rn:R06903	rc:RC01433
rn:R05598	rc:RC01434
rn:R06903	rc:RC01434
rn:R10246	rc:RC01434
rn:R05599	rc:RC01435
rn:R06906	rc:RC01435
rn:R05603	rc:RC01436
rn:R05620	rc:RC01438
rn:R13299	rc:RC01438
rn:R06746	rc:RC01438
rn:R06731	rc:RC01438
rn:R07828	rc:RC01438
rn:R11926	rc:RC01438
rn:R05634	rc:RC01439
rn:R10779	rc:RC01439
rn:R05637	rc:RC01440
rn:R05639	rc:RC01441
rn:R07483	rc:RC01441
rn:R05640	rc:RC01442
rn:R12323	rc:RC01442
rn:R05731	rc:RC01442
rn:R05650	rc:RC01443
rn:R06911	rc:RC01443
rn:R06921	rc:RC01443
rn:R05653	rc:RC01444
rn:R07081	rc:RC01444
rn:R07087	rc:RC01444
rn:R09167	rc:RC01444
rn:R09210	rc:RC01444
rn:R09442	rc:RC01444
rn:R05654	rc:RC01445
rn:R07000	rc:RC01445
rn:R07001	rc:RC01445
rn:R07079	rc:RC01445
rn:R07080	rc:RC01445
rn:R07022	rc:RC01445
rn:R07021	rc:RC01445
rn:R09169	rc:RC01445
rn:R09171	rc:RC01445
rn:R09174	rc:RC01445
rn:R09178	rc:RC01445
rn:R09416	rc:RC01445
rn:R05656	rc:RC01446
rn:R07009	rc:RC01446
rn:R07010	rc:RC01446
rn:R09170	rc:RC01446
rn:R09172	rc:RC01446
rn:R09175	rc:RC01446
rn:R09179	rc:RC01446
rn:R05658	rc:RC01447
rn:R07027	rc:RC01447
rn:R08314	rc:RC01447
rn:R09168	rc:RC01447
rn:R09211	rc:RC01447
rn:R09417	rc:RC01447
rn:R09443	rc:RC01447
rn:R05659	rc:RC01448
rn:R06428	rc:RC01448
rn:R09694	rc:RC01448
rn:R11431	rc:RC01448
rn:R11473	rc:RC01448
rn:R05665	rc:RC01450
rn:R08108	rc:RC01450
rn:R05674	rc:RC01451
rn:R11780	rc:RC01451
rn:R05688	rc:RC01452
rn:R05697	rc:RC01453
rn:R05822	rc:RC01453
rn:R06297	rc:RC01453
rn:R06340	rc:RC01453
rn:R06339	rc:RC01453
rn:R12374	rc:RC01453
rn:R05708	rc:RC01455
rn:R05718	rc:RC01456
rn:R05719	rc:RC01457
rn:R05720	rc:RC01458
rn:R05727	rc:RC01459
rn:R05729	rc:RC01460
rn:R05730	rc:RC01460
rn:R07194	rc:RC01460
rn:R05739	rc:RC01461
rn:R05740	rc:RC01462
rn:R05748	rc:RC01463
rn:R05761	rc:RC01464
rn:R05762	rc:RC01464
rn:R11899	rc:RC01464
rn:R05765	rc:RC01465
rn:R09974	rc:RC01465
rn:R05766	rc:RC01466
rn:R09975	rc:RC01466
rn:R05771	rc:RC01467
rn:R05773	rc:RC01468
rn:R05775	rc:RC01469
rn:R05776	rc:RC01470
rn:R05778	rc:RC01471
rn:R06758	rc:RC01471
rn:R06632	rc:RC01471
rn:R05781	rc:RC01472
rn:R05784	rc:RC01473
rn:R07597	rc:RC01473
rn:R04794	rc:RC01473
rn:R05818	rc:RC01474
rn:R09032	rc:RC01474
rn:R05837	rc:RC01475
rn:R05838	rc:RC01476
rn:R05842	rc:RC01477
rn:R05847	rc:RC01478
rn:R05848	rc:RC01478
rn:R05874	rc:RC01478
rn:R05850	rc:RC01479
rn:R11073	rc:RC01479
rn:R11082	rc:RC01479
rn:R05857	rc:RC01480
rn:R05858	rc:RC01481
rn:R05860	rc:RC01482
rn:R05862	rc:RC01483
rn:R05863	rc:RC01483
rn:R08702	rc:RC01483
rn:R05865	rc:RC01485
rn:R08689	rc:RC01486
rn:R10859	rc:RC01486
rn:R05884	rc:RC01487
rn:R06063	rc:RC01488
rn:R06064	rc:RC01488
rn:R06138	rc:RC01490
rn:R06266	rc:RC01491
rn:R06269	rc:RC01491
rn:R08424	rc:RC01491
rn:R09420	rc:RC01491
rn:R10309	rc:RC01491
rn:R06267	rc:RC01492
rn:R06270	rc:RC01492
rn:R06299	rc:RC01494
rn:R09120	rc:RC01494
rn:R09121	rc:RC01494
rn:R06301	rc:RC01495
rn:R06302	rc:RC01496
rn:R06303	rc:RC01497
rn:R06304	rc:RC01498
rn:R06363	rc:RC01499
rn:R04318	rc:RC01499
rn:R06366	rc:RC01500
rn:R06403	rc:RC01500
rn:R11315	rc:RC01500
rn:R12229	rc:RC01500
rn:R06372	rc:RC01501
rn:R06373	rc:RC01501
rn:R06380	rc:RC01502
rn:R06381	rc:RC01502
rn:R06386	rc:RC01503
rn:R06387	rc:RC01503
rn:R06388	rc:RC01504
rn:R06389	rc:RC01504
rn:R07471	rc:RC01504
rn:R08840	rc:RC01504
rn:R08841	rc:RC01504
rn:R10154	rc:RC01504
rn:R06390	rc:RC01505
rn:R06392	rc:RC01505
rn:R08979	rc:RC01505
rn:R13077	rc:RC01505
rn:R06398	rc:RC01506
rn:R09393	rc:RC01506
rn:R09385	rc:RC01506
rn:R09389	rc:RC01506
rn:R06404	rc:RC01508
rn:R06306	rc:RC01508
rn:R06406	rc:RC01509
rn:R06419	rc:RC01510
rn:R06420	rc:RC01510
rn:R06422	rc:RC01512
rn:R06424	rc:RC01513
rn:R09904	rc:RC01513
rn:R09952	rc:RC01513
rn:R06426	rc:RC01514
rn:R07659	rc:RC01514
rn:R08928	rc:RC01514
rn:R08931	rc:RC01514
rn:R08890	rc:RC01514
rn:R08891	rc:RC01514
rn:R11238	rc:RC01514
rn:R11475	rc:RC01514
rn:R06427	rc:RC01515
rn:R06439	rc:RC01515
rn:R08929	rc:RC01515
rn:R08932	rc:RC01515
rn:R09191	rc:RC01515
rn:R09821	rc:RC01515
rn:R11045	rc:RC01515
rn:R11465	rc:RC01515
rn:R11474	rc:RC01516
rn:R06433	rc:RC01518
rn:R06628	rc:RC01518
rn:R08708	rc:RC01518
rn:R11046	rc:RC01518
rn:R08934	rc:RC01518
rn:R11138	rc:RC01518
rn:R12554	rc:RC01518
rn:R06437	rc:RC01519
rn:R11079	rc:RC01519
rn:R11081	rc:RC01519
rn:R12553	rc:RC01519
rn:R06454	rc:RC01524
rn:R06462	rc:RC01525
rn:R10626	rc:RC01525
rn:R10735	rc:RC01525
rn:R10739	rc:RC01525
rn:R06463	rc:RC01526
rn:R06464	rc:RC01526
rn:R06465	rc:RC01527
rn:R06467	rc:RC01527
rn:R06468	rc:RC01527
rn:R06470	rc:RC01527
rn:R06472	rc:RC01528
rn:R06473	rc:RC01528
rn:R06474	rc:RC01528
rn:R06475	rc:RC01528
rn:R07551	rc:RC01528
rn:R06502	rc:RC01529
rn:R06504	rc:RC01530
rn:R06505	rc:RC01530
rn:R06514	rc:RC01531
rn:R07059	rc:RC01531
rn:R08704	rc:RC01531
rn:R00715	rc:RC01532
rn:R00716	rc:RC01532
rn:R00563	rc:RC01532
rn:R11655	rc:RC01532
rn:R01306	rc:RC01533
rn:R05274	rc:RC01533
rn:R03697	rc:RC01533
rn:R09402	rc:RC01533
rn:R09275	rc:RC01533
rn:R05127	rc:RC01533
rn:R01851	rc:RC01534
rn:R02808	rc:RC01536
rn:R02809	rc:RC01537
rn:R03901	rc:RC01539
rn:R04541	rc:RC01542
rn:R04676	rc:RC01543
rn:R05811	rc:RC01545
rn:R07772	rc:RC01545
rn:R06603	rc:RC01546
rn:R06523	rc:RC01547
rn:R06553	rc:RC01548
rn:R06554	rc:RC01548
rn:R06602	rc:RC01549
rn:R06622	rc:RC01550
rn:R06605	rc:RC01551
rn:R06604	rc:RC01551
rn:R06615	rc:RC01552
rn:R06532	rc:RC01552
rn:R06533	rc:RC01552
rn:R08322	rc:RC01552
rn:R11212	rc:RC01552
rn:R11688	rc:RC01552
rn:R12127	rc:RC01552
rn:R13057	rc:RC01552
rn:R06541	rc:RC01553
rn:R06542	rc:RC01553
rn:R06543	rc:RC01553
rn:R11426	rc:RC01553
rn:R11427	rc:RC01553
rn:R07351	rc:RC01553
rn:R07352	rc:RC01553
rn:R06591	rc:RC01556
rn:R06550	rc:RC01558
rn:R07907	rc:RC01558
rn:R09611	rc:RC01558
rn:R09872	rc:RC01558
rn:R06597	rc:RC01559
rn:R06590	rc:RC01560
rn:R03510	rc:RC01562
rn:R03511	rc:RC01562
rn:R09992	rc:RC01562
rn:R05734	rc:RC01563
rn:R06293	rc:RC01563
rn:R06357	rc:RC01563
rn:R12123	rc:RC01563
rn:R06359	rc:RC01563
rn:R06358	rc:RC01563
rn:R09110	rc:RC01563
rn:R09114	rc:RC01563
rn:R09864	rc:RC01563
rn:R10315	rc:RC01563
rn:R10923	rc:RC01563
rn:R12359	rc:RC01563
rn:R12370	rc:RC01563
rn:R00363	rc:RC01564
rn:R01305	rc:RC01565
rn:R03723	rc:RC01566
rn:R06305	rc:RC01567
rn:R03738	rc:RC01568
rn:R05895	rc:RC01568
rn:R08483	rc:RC01568
rn:R05817	rc:RC01573
rn:R03678	rc:RC01574
rn:R05819	rc:RC01574
rn:R06940	rc:RC01575
rn:R07660	rc:RC01575
rn:R07662	rc:RC01575
rn:R06886	rc:RC01576
rn:R03894	rc:RC01577
rn:R02798	rc:RC01578
rn:R02875	rc:RC01579
rn:R06619	rc:RC01581
rn:R06618	rc:RC01581
rn:R06331	rc:RC01581
rn:R06332	rc:RC01581
rn:R06328	rc:RC01581
rn:R06329	rc:RC01581
rn:R06330	rc:RC01581
rn:R03200	rc:RC01582
rn:R08058	rc:RC01583
rn:R09099	rc:RC01583
rn:R03388	rc:RC01584
rn:R10332	rc:RC01584
rn:R10802	rc:RC01584
rn:R03452	rc:RC01585
rn:R07749	rc:RC01585
rn:R06727	rc:RC01586
rn:R08429	rc:RC01586
rn:R06822	rc:RC01587
rn:R06825	rc:RC01587
rn:R08129	rc:RC01587
rn:R13053	rc:RC01587
rn:R03641	rc:RC01589
rn:R05858	rc:RC01590
rn:R06347	rc:RC01591
rn:R06350	rc:RC01591
rn:R05877	rc:RC01592
rn:R05878	rc:RC01593
rn:R03723	rc:RC01594
rn:R03807	rc:RC01596
rn:R06326	rc:RC01596
rn:R06327	rc:RC01596
rn:R06346	rc:RC01597
rn:R06349	rc:RC01597
rn:R03860	rc:RC01598
rn:R03512	rc:RC01600
rn:R05830	rc:RC01601
rn:R05844	rc:RC01602
rn:R06345	rc:RC01604
rn:R06342	rc:RC01604
rn:R05824	rc:RC01605
rn:R05846	rc:RC01606
rn:R05873	rc:RC01606
rn:R04464	rc:RC01607
rn:R05836	rc:RC01608
rn:R05856	rc:RC01609
rn:R04597	rc:RC01610
rn:R06768	rc:RC01611
rn:R08102	rc:RC01611
rn:R06960	rc:RC01612
rn:R06963	rc:RC01612
rn:R07840	rc:RC01612
rn:R06964	rc:RC01613
rn:R04808	rc:RC01614
rn:R06897	rc:RC01615
rn:R04975	rc:RC01616
rn:R04978	rc:RC01617
rn:R05040	rc:RC01618
rn:R06256	rc:RC01618
rn:R06956	rc:RC01620
rn:R06954	rc:RC01620
rn:R06959	rc:RC01621
rn:R06295	rc:RC01622
rn:R06344	rc:RC01623
rn:R06343	rc:RC01623
rn:R06946	rc:RC01624
rn:R07179	rc:RC01624
rn:R06947	rc:RC01624
rn:R07178	rc:RC01624
rn:R08391	rc:RC01624
rn:R06726	rc:RC01625
rn:R06725	rc:RC01626
rn:R08428	rc:RC01627
rn:R06743	rc:RC01628
rn:R06741	rc:RC01629
rn:R06724	rc:RC01630
rn:R06793	rc:RC01632
rn:R07723	rc:RC01632
rn:R07317	rc:RC01632
rn:R07716	rc:RC01632
rn:R06830	rc:RC01634
rn:R06855	rc:RC01635
rn:R06850	rc:RC01637
rn:R12031	rc:RC01637
rn:R12032	rc:RC01637
rn:R12033	rc:RC01637
rn:R06948	rc:RC01639
rn:R06951	rc:RC01639
rn:R06949	rc:RC01640
rn:R06950	rc:RC01640
rn:R10282	rc:RC01640
rn:R05849	rc:RC01641
rn:R12282	rc:RC01641
rn:R05866	rc:RC01642
rn:R05871	rc:RC01642
rn:R06348	rc:RC01642
rn:R06886	rc:RC01643
rn:R06892	rc:RC01644
rn:R06730	rc:RC01645
rn:R05825	rc:RC01646
rn:R05826	rc:RC01647
rn:R05876	rc:RC01648
rn:R05845	rc:RC01649
rn:R05879	rc:RC01650
rn:R06617	rc:RC01651
rn:R06627	rc:RC01654
rn:R06624	rc:RC01655
rn:R06699	rc:RC01656
rn:R06700	rc:RC01658
rn:R06679	rc:RC01658
rn:R09327	rc:RC01658
rn:R10224	rc:RC01658
rn:R06719	rc:RC01662
rn:R07236	rc:RC01662
rn:R07508	rc:RC01662
rn:R07504	rc:RC01662
rn:R07501	rc:RC01662
rn:R05808	rc:RC01662
rn:R09063	rc:RC01662
rn:R09189	rc:RC01662
rn:R09736	rc:RC01662
rn:R09737	rc:RC01662
rn:R10454	rc:RC01662
rn:R10491	rc:RC01662
rn:R10492	rc:RC01662
rn:R10710	rc:RC01662
rn:R10709	rc:RC01662
rn:R04994	rc:RC01662
rn:R06672	rc:RC01663
rn:R06655	rc:RC01667
rn:R06664	rc:RC01669
rn:R06665	rc:RC01670
rn:R06676	rc:RC01671
rn:R09328	rc:RC01671
rn:R06686	rc:RC01673
rn:R06691	rc:RC01674
rn:R06688	rc:RC01674
rn:R05872	rc:RC01674
rn:R05867	rc:RC01674
rn:R06696	rc:RC01675
rn:R09314	rc:RC01675
rn:R06698	rc:RC01676
rn:R06762	rc:RC01678
rn:R06759	rc:RC01679
rn:R06752	rc:RC01680
rn:R06753	rc:RC01681
rn:R05575	rc:RC01681
rn:R06907	rc:RC01681
rn:R08464	rc:RC01681
rn:R08466	rc:RC01681
rn:R12522	rc:RC01681
rn:R12560	rc:RC01681
rn:R06767	rc:RC01684
rn:R10063	rc:RC01684
rn:R06834	rc:RC01687
rn:R09221	rc:RC01687
rn:R06848	rc:RC01689
rn:R06952	rc:RC01690
rn:R06953	rc:RC01690
rn:R09682	rc:RC01690
rn:R09782	rc:RC01690
rn:R10843	rc:RC01690
rn:R10844	rc:RC01690
rn:R06883	rc:RC01692
rn:R06884	rc:RC01693
rn:R08142	rc:RC01693
rn:R08143	rc:RC01693
rn:R09148	rc:RC01693
rn:R11447	rc:RC01693
rn:R06885	rc:RC01694
rn:R06887	rc:RC01695
rn:R07107	rc:RC01695
rn:R06888	rc:RC01696
rn:R06929	rc:RC01697
rn:R06898	rc:RC01698
rn:R06938	rc:RC01699
rn:R06899	rc:RC01701
rn:R04546	rc:RC01702
rn:R06972	rc:RC01703
rn:R07002	rc:RC01704
rn:R07004	rc:RC01704
rn:R07003	rc:RC01704
rn:R07023	rc:RC01704
rn:R07024	rc:RC01704
rn:R07025	rc:RC01704
rn:R07026	rc:RC01704
rn:R07069	rc:RC01704
rn:R07070	rc:RC01704
rn:R07083	rc:RC01704
rn:R07084	rc:RC01704
rn:R08280	rc:RC01704
rn:R09409	rc:RC01704
rn:R07100	rc:RC01705
rn:R08168	rc:RC01705
rn:R08608	rc:RC01705
rn:R08653	rc:RC01705
rn:R10670	rc:RC01705
rn:R08659	rc:RC01705
rn:R10672	rc:RC01705
rn:R08685	rc:RC01705
